388,81,226,40,30,49,-1,-1,-1,-1
389,1,289,43,25,55,-1,-1,-1,-1
389,2,293,15,22,39,-1,-1,-1,-1
389,5,256,47,34,62,-1,-1,-1,-1
389,8,186,67,35,63,-1,-1,-1,-1
389,29,475,147,60,101,-1,-1,-1,-1
389,68,455,287,49,71,-1,-1,-1,-1
389,76,124,120,67,83,-1,-1,-1,-1
389,81,226,40,30,49,-1,-1,-1,-1
390,1,289,42,26,58,-1,-1,-1,-1
390,2,293,15,19,35,-1,-1,-1,-1
390,5,256,46,34,64,-1,-1,-1,-1
390,8,186,68,34,63,-1,-1,-1,-1
390,29,474,143,59,103,-1,-1,-1,-1
390,56,223,42,36,74,-1,-1,-1,-1
390,68,456,288,48,71,-1,-1,-1,-1
390,76,128,119,67,82,-1,-1,-1,-1
391,1,289,42,26,57,-1,-1,-1,-1
391,2,293,14,21,38,-1,-1,-1,-1
391,5,256,46,34,62,-1,-1,-1,-1
391,8,186,68,35,63,-1,-1,-1,-1
391,29,473,138,60,107,-1,-1,-1,-1
391,56,224,42,36,73,-1,-1,-1,-1
391,68,454,290,48,69,-1,-1,-1,-1
391,76,133,118,67,83,-1,-1,-1,-1
391,81,227,41,29,49,-1,-1,-1,-1
392,1,289,42,27,59,-1,-1,-1,-1
392,2,293,14,21,38,-1,-1,-1,-1
392,5,257,46,31,57,-1,-1,-1,-1
392,8,186,67,37,64,-1,-1,-1,-1
392,29,471,135,61,108,-1,-1,-1,-1
392,68,454,291,48,68,-1,-1,-1,-1
392,76,126,124,63,79,-1,-1,-1,-1
392,81,227,41,28,47,-1,-1,-1,-1
393,1,289,42,26,58,-1,-1,-1,-1
393,2,294,14,18,32,-1,-1,-1,-1
393,5,258,45,29,53,-1,-1,-1,-1
393,8,188,66,37,64,-1,-1,-1,-1
393,29,470,133,60,108,-1,-1,-1,-1
393,68,454,293,49,66,-1,-1,-1,-1
393,76,123,127,63,78,-1,-1,-1,-1
393,81,228,41,27,47,-1,-1,-1,-1
393,88,252,327,30,32,-1,-1,-1,-1
394,1,290,43,25,56,-1,-1,-1,-1
394,2,292,15,21,37,-1,-1,-1,-1
394,5,257,45,32,57,-1,-1,-1,-1
394,8,187,67,37,63,-1,-1,-1,-1
394,29,470,130,57,105,-1,-1,-1,-1
394,68,455,295,47,64,-1,-1,-1,-1
394,76,124,130,61,75,-1,-1,-1,-1
394,81,230,41,27,46,-1,-1,-1,-1
394,88,249,323,33,36,-1,-1,-1,-1
394,89,279,19,20,41,-1,-1,-1,-1
395,1,289,42,25,56,-1,-1,-1,-1
395,2,292,15,21,37,-1,-1,-1,-1
395,3,161,120,46,75,-1,-1,-1,-1
395,5,258,46,33,59,-1,-1,-1,-1
395,8,186,68,37,64,-1,-1,-1,-1
395,29,469,127,57,106,-1,-1,-1,-1
395,76,124,132,59,73,-1,-1,-1,-1
395,81,230,41,26,46,-1,-1,-1,-1
395,88,242,320,36,39,-1,-1,-1,-1
395,89,280,18,19,41,-1,-1,-1,-1
396,1,289,43,25,54,-1,-1,-1,-1
396,2,291,14,23,41,-1,-1,-1,-1
396,3,161,120,46,75,-1,-1,-1,-1
396,5,259,46,31,57,-1,-1,-1,-1
396,8,185,68,38,64,-1,-1,-1,-1
396,76,127,133,57,73,-1,-1,-1,-1
396,81,229,42,27,46,-1,-1,-1,-1
396,88,242,316,40,43,-1,-1,-1,-1
396,89,278,20,19,42,-1,-1,-1,-1
397,1,289,43,25,54,-1,-1,-1,-1
397,2,291,14,23,40,-1,-1,-1,-1
397,3,153,121,51,81,-1,-1,-1,-1
397,5,258,45,32,57,-1,-1,-1,-1
397,8,183,69,39,63,-1,-1,-1,-1
397,29,468,123,52,94,-1,-1,-1,-1
397,76,127,134,57,72,-1,-1,-1,-1
397,81,230,42,26,46,-1,-1,-1,-1
397,88,241,313,44,46,-1,-1,-1,-1
397,89,278,20,19,41,-1,-1,-1,-1
398,1,289,42,26,54,-1,-1,-1,-1
398,2,291,15,23,41,-1,-1,-1,-1
398,3,153,122,51,81,-1,-1,-1,-1
398,5,259,45,31,56,-1,-1,-1,-1
398,8,185,69,38,63,-1,-1,-1,-1
398,29,466,120,51,94,-1,-1,-1,-1
398,62,295,331,18,28,-1,-1,-1,-1
398,68,454,303,44,56,-1,-1,-1,-1
398,76,126,133,57,73,-1,-1,-1,-1
398,81,230,41,26,45,-1,-1,-1,-1
398,88,240,311,48,48,-1,-1,-1,-1
398,89,276,19,22,46,-1,-1,-1,-1
399,1,289,42,26,54,-1,-1,-1,-1
399,2,290,15,24,41,-1,-1,-1,-1
399,5,259,46,32,56,-1,-1,-1,-1
399,8,184,71,38,62,-1,-1,-1,-1
399,29,465,120,51,91,-1,-1,-1,-1
399,62,293,331,18,28,-1,-1,-1,-1
399,68,456,306,43,53,-1,-1,-1,-1
399,76,128,133,57,73,-1,-1,-1,-1
399,81,230,41,26,45,-1,-1,-1,-1
399,88,240,308,52,51,-1,-1,-1,-1
399,89,277,19,21,45,-1,-1,-1,-1
400,1,289,42,27,54,-1,-1,-1,-1
400,2,291,14,24,43,-1,-1,-1,-1
400,5,259,45,31,57,-1,-1,-1,-1
400,8,183,71,39,62,-1,-1,-1,-1
400,29,462,119,52,90,-1,-1,-1,-1
400,68,456,308,43,51,-1,-1,-1,-1
400,76,129,134,56,73,-1,-1,-1,-1
400,81,229,41,29,50,-1,-1,-1,-1
400,88,240,304,55,55,-1,-1,-1,-1
400,89,277,19,21,45,-1,-1,-1,-1
401,1,289,42,26,54,-1,-1,-1,-1
401,2,289,15,22,39,-1,-1,-1,-1
401,3,159,125,45,73,-1,-1,-1,-1
401,5,257,45,33,59,-1,-1,-1,-1
401,8,185,71,38,61,-1,-1,-1,-1
401,29,461,115,54,95,-1,-1,-1,-1
401,68,458,309,42,50,-1,-1,-1,-1
401,76,127,134,55,71,-1,-1,-1,-1
401,81,230,41,26,47,-1,-1,-1,-1
401,88,239,301,59,58,-1,-1,-1,-1
401,89,278,19,20,43,-1,-1,-1,-1
402,1,288,42,26,55,-1,-1,-1,-1
402,2,290,13,22,41,-1,-1,-1,-1
402,3,159,126,44,72,-1,-1,-1,-1
402,5,257,45,33,59,-1,-1,-1,-1
402,8,181,71,40,62,-1,-1,-1,-1
402,29,458,113,56,97,-1,-1,-1,-1
402,68,459,311,43,48,-1,-1,-1,-1
402,76,125,136,55,72,-1,-1,-1,-1
402,81,230,41,26,47,-1,-1,-1,-1
402,88,239,298,62,61,-1,-1,-1,-1
402,89,277,18,20,44,-1,-1,-1,-1
403,1,288,41,26,55,-1,-1,-1,-1
403,2,292,14,22,39,-1,-1,-1,-1
403,5,257,44,33,59,-1,-1,-1,-1
403,8,179,71,42,63,-1,-1,-1,-1
403,29,457,111,58,100,-1,-1,-1,-1
403,68,461,313,42,46,-1,-1,-1,-1
403,76,127,135,55,72,-1,-1,-1,-1
403,81,228,41,29,50,-1,-1,-1,-1
403,88,239,293,66,66,-1,-1,-1,-1
403,89,277,18,19,42,-1,-1,-1,-1
404,1,288,41,27,54,-1,-1,-1,-1
404,2,291,14,22,38,-1,-1,-1,-1
404,5,258,44,33,59,-1,-1,-1,-1
404,8,177,71,43,64,-1,-1,-1,-1
404,29,456,108,58,103,-1,-1,-1,-1
404,68,460,314,43,45,-1,-1,-1,-1
404,76,128,136,55,71,-1,-1,-1,-1
404,81,227,40,30,53,-1,-1,-1,-1
404,88,238,289,70,70,-1,-1,-1,-1
404,89,277,18,20,44,-1,-1,-1,-1
405,1,288,40,27,55,-1,-1,-1,-1
405,2,289,14,23,40,-1,-1,-1,-1
405,3,162,126,42,69,-1,-1,-1,-1
405,5,258,44,32,59,-1,-1,-1,-1
405,8,176,70,44,65,-1,-1,-1,-1
405,29,455,105,59,105,-1,-1,-1,-1
405,68,462,316,42,43,-1,-1,-1,-1
405,76,124,136,55,71,-1,-1,-1,-1
405,81,227,40,30,53,-1,-1,-1,-1
405,88,238,287,72,72,-1,-1,-1,-1
405,89,277,18,20,43,-1,-1,-1,-1
406,1,288,40,26,54,-1,-1,-1,-1
406,2,291,14,22,40,-1,-1,-1,-1
406,3,160,126,43,71,-1,-1,-1,-1
406,5,257,44,32,57,-1,-1,-1,-1
406,8,176,71,45,65,-1,-1,-1,-1
406,29,455,104,59,104,-1,-1,-1,-1
406,68,462,316,43,43,-1,-1,-1,-1
406,76,123,136,56,73,-1,-1,-1,-1
406,81,227,42,29,53,-1,-1,-1,-1
406,88,236,282,76,77,-1,-1,-1,-1
407,1,289,40,26,54,-1,-1,-1,-1
407,2,292,13,22,39,-1,-1,-1,-1
407,3,158,124,45,74,-1,-1,-1,-1
407,5,256,43,33,60,-1,-1,-1,-1
407,8,176,70,46,65,-1,-1,-1,-1
407,29,455,101,57,103,-1,-1,-1,-1
407,68,463,319,42,40,-1,-1,-1,-1
407,76,125,136,55,71,-1,-1,-1,-1
407,81,227,41,30,53,-1,-1,-1,-1
407,88,234,279,79,80,-1,-1,-1,-1
407,89,278,18,21,44,-1,-1,-1,-1
408,1,289,40,26,54,-1,-1,-1,-1
408,2,292,13,21,39,-1,-1,-1,-1
408,3,158,125,45,73,-1,-1,-1,-1
408,5,258,43,31,57,-1,-1,-1,-1
408,8,174,70,49,66,-1,-1,-1,-1
408,29,456,98,55,101,-1,-1,-1,-1
408,68,466,321,40,38,-1,-1,-1,-1
408,76,122,136,57,74,-1,-1,-1,-1
408,81,227,41,29,53,-1,-1,-1,-1
408,88,233,275,79,84,-1,-1,-1,-1
408,89,279,18,20,42,-1,-1,-1,-1
409,1,289,40,27,54,-1,-1,-1,-1
409,2,292,13,20,38,-1,-1,-1,-1
409,5,258,44,31,56,-1,-1,-1,-1
409,8,174,71,48,65,-1,-1,-1,-1
409,29,458,96,53,98,-1,-1,-1,-1
409,68,468,323,38,36,-1,-1,-1,-1
409,76,122,134,61,78,-1,-1,-1,-1
409,81,228,42,28,50,-1,-1,-1,-1
409,88,234,272,80,86,-1,-1,-1,-1
409,89,279,18,20,41,-1,-1,-1,-1
410,1,290,40,26,52,-1,-1,-1,-1
410,2,293,13,20,39,-1,-1,-1,-1
410,3,158,128,45,75,-1,-1,-1,-1
410,5,258,44,31,56,-1,-1,-1,-1
410,8,172,71,48,65,-1,-1,-1,-1
410,29,461,93,50,94,-1,-1,-1,-1
410,76,120,136,60,77,-1,-1,-1,-1
410,81,227,44,28,49,-1,-1,-1,-1
410,88,231,270,80,89,-1,-1,-1,-1
410,89,278,18,20,41,-1,-1,-1,-1
411,1,288,40,27,54,-1,-1,-1,-1
411,2,293,13,21,40,-1,-1,-1,-1
411,3,158,129,44,74,-1,-1,-1,-1
411,5,258,44,31,56,-1,-1,-1,-1
411,8,175,73,46,63,-1,-1,-1,-1
411,29,459,90,49,93,-1,-1,-1,-1
411,76,121,138,59,75,-1,-1,-1,-1
411,81,228,44,27,50,-1,-1,-1,-1
411,88,228,266,82,93,-1,-1,-1,-1
411,89,278,18,20,41,-1,-1,-1,-1
412,1,289,41,26,53,-1,-1,-1,-1
412,2,294,14,21,39,-1,-1,-1,-1
412,5,257,44,31,57,-1,-1,-1,-1
412,8,180,74,45,62,-1,-1,-1,-1
412,29,458,88,49,92,-1,-1,-1,-1
412,76,120,138,60,76,-1,-1,-1,-1
412,81,228,45,27,48,-1,-1,-1,-1
412,88,230,264,81,95,-1,-1,-1,-1
413,1,289,40,26,53,-1,-1,-1,-1
413,2,294,14,21,40,-1,-1,-1,-1
413,5,257,45,32,56,-1,-1,-1,-1
413,8,181,74,44,62,-1,-1,-1,-1
413,29,457,86,49,93,-1,-1,-1,-1
413,76,119,138,62,76,-1,-1,-1,-1
413,81,228,45,27,49,-1,-1,-1,-1
413,88,231,261,81,97,-1,-1,-1,-1
414,1,288,40,28,55,-1,-1,-1,-1
414,2,295,14,20,39,-1,-1,-1,-1
414,5,259,46,30,55,-1,-1,-1,-1
414,8,177,74,45,63,-1,-1,-1,-1
414,29,455,84,50,95,-1,-1,-1,-1
414,76,120,140,62,75,-1,-1,-1,-1
414,81,228,45,28,51,-1,-1,-1,-1
414,88,229,258,81,100,-1,-1,-1,-1
414,89,279,19,20,42,-1,-1,-1,-1
415,1,289,40,27,54,-1,-1,-1,-1
415,2,292,13,20,39,-1,-1,-1,-1
415,5,260,46,30,55,-1,-1,-1,-1
415,8,178,75,44,62,-1,-1,-1,-1
415,29,454,83,51,96,-1,-1,-1,-1
415,76,116,136,67,80,-1,-1,-1,-1
415,81,227,45,29,54,-1,-1,-1,-1
415,88,231,254,76,97,-1,-1,-1,-1
415,89,279,19,20,42,-1,-1,-1,-1
416,1,289,40,27,53,-1,-1,-1,-1
416,2,294,12,19,38,-1,-1,-1,-1
416,5,259,46,31,54,-1,-1,-1,-1
416,8,176,74,44,63,-1,-1,-1,-1
416,29,453,80,52,99,-1,-1,-1,-1
416,76,112,131,72,85,-1,-1,-1,-1
416,81,225,45,29,53,-1,-1,-1,-1
416,88,231,253,77,100,-1,-1,-1,-1
417,1,288,40,27,54,-1,-1,-1,-1
417,2,294,12,19,38,-1,-1,-1,-1
417,5,258,46,32,58,-1,-1,-1,-1
417,8,179,75,44,63,-1,-1,-1,-1
417,29,453,79,51,100,-1,-1,-1,-1
417,76,114,132,73,84,-1,-1,-1,-1
417,81,226,45,29,54,-1,-1,-1,-1
417,88,230,251,73,99,-1,-1,-1,-1
418,1,288,38,28,56,-1,-1,-1,-1
418,2,291,13,22,42,-1,-1,-1,-1
418,5,258,45,32,58,-1,-1,-1,-1
418,8,179,76,43,63,-1,-1,-1,-1
418,29,452,78,51,100,-1,-1,-1,-1
418,76,110,133,73,85,-1,-1,-1,-1
418,81,225,46,29,53,-1,-1,-1,-1
418,88,229,248,75,101,-1,-1,-1,-1
419,1,289,39,28,54,-1,-1,-1,-1
419,2,293,12,21,42,-1,-1,-1,-1
419,5,258,45,32,59,-1,-1,-1,-1
419,8,176,73,46,67,-1,-1,-1,-1
419,29,453,77,51,100,-1,-1,-1,-1
419,76,112,135,72,83,-1,-1,-1,-1
419,81,225,46,29,53,-1,-1,-1,-1
419,88,232,246,72,101,-1,-1,-1,-1
420,1,289,39,27,54,-1,-1,-1,-1
420,2,294,12,21,41,-1,-1,-1,-1
420,5,258,45,32,59,-1,-1,-1,-1
420,8,177,74,46,66,-1,-1,-1,-1
420,29,453,75,51,102,-1,-1,-1,-1
420,76,113,135,73,83,-1,-1,-1,-1
420,81,224,45,29,54,-1,-1,-1,-1
420,88,235,245,73,103,-1,-1,-1,-1
421,1,288,37,28,56,-1,-1,-1,-1
421,2,292,13,21,40,-1,-1,-1,-1
421,5,259,45,32,59,-1,-1,-1,-1
421,8,175,74,44,66,-1,-1,-1,-1
421,29,453,74,50,100,-1,-1,-1,-1
421,56,222,45,33,69,-1,-1,-1,-1
421,76,111,134,76,86,-1,-1,-1,-1
421,81,224,45,29,54,-1,-1,-1,-1
421,88,236,242,74,106,-1,-1,-1,-1
422,1,288,37,28,56,-1,-1,-1,-1
422,2,295,12,20,39,-1,-1,-1,-1
422,5,260,44,31,59,-1,-1,-1,-1
422,8,176,75,45,66,-1,-1,-1,-1
422,29,453,70,50,99,-1,-1,-1,-1
422,56,222,45,33,69,-1,-1,-1,-1
422,76,111,135,76,86,-1,-1,-1,-1
422,81,226,45,29,51,-1,-1,-1,-1
422,88,236,242,72,106,-1,-1,-1,-1
422,89,279,18,19,40,-1,-1,-1,-1
423,1,288,37,28,55,-1,-1,-1,-1
423,2,294,11,20,40,-1,-1,-1,-1
423,5,260,43,32,60,-1,-1,-1,-1
423,8,175,76,45,64,-1,-1,-1,-1
423,29,455,68,48,97,-1,-1,-1,-1
423,76,109,140,73,81,-1,-1,-1,-1
423,81,226,45,29,51,-1,-1,-1,-1
423,88,236,240,72,107,-1,-1,-1,-1
423,89,279,18,19,40,-1,-1,-1,-1
424,1,288,38,27,53,-1,-1,-1,-1
424,2,292,11,20,42,-1,-1,-1,-1
424,5,260,43,32,60,-1,-1,-1,-1
424,8,175,76,44,64,-1,-1,-1,-1
424,29,455,67,47,95,-1,-1,-1,-1
424,76,109,139,76,83,-1,-1,-1,-1
424,81,226,44,30,55,-1,-1,-1,-1
424,88,237,239,70,105,-1,-1,-1,-1
425,1,289,39,26,52,-1,-1,-1,-1
425,2,293,11,20,41,-1,-1,-1,-1
425,5,260,44,31,59,-1,-1,-1,-1
425,8,173,76,45,65,-1,-1,-1,-1
425,29,454,65,48,94,-1,-1,-1,-1
425,76,106,143,74,80,-1,-1,-1,-1
425,81,225,44,29,52,-1,-1,-1,-1
425,88,239,238,67,99,-1,-1,-1,-1
425,89,278,17,20,42,-1,-1,-1,-1
426,1,289,38,27,54,-1,-1,-1,-1
426,2,293,11,20,41,-1,-1,-1,-1
426,5,259,43,31,60,-1,-1,-1,-1
426,8,173,77,45,64,-1,-1,-1,-1
426,29,456,64,45,91,-1,-1,-1,-1
426,76,107,148,70,75,-1,-1,-1,-1
426,81,226,45,30,55,-1,-1,-1,-1
426,88,237,237,68,102,-1,-1,-1,-1
426,89,278,17,20,42,-1,-1,-1,-1
427,1,288,38,28,54,-1,-1,-1,-1
427,2,292,9,21,43,-1,-1,-1,-1
427,3,152,136,43,73,-1,-1,-1,-1
427,5,260,43,31,59,-1,-1,-1,-1
427,8,172,78,45,64,-1,-1,-1,-1
427,29,456,63,47,92,-1,-1,-1,-1
427,76,108,151,67,72,-1,-1,-1,-1
427,81,225,44,30,54,-1,-1,-1,-1
427,88,239,235,69,102,-1,-1,-1,-1
427,89,278,17,20,42,-1,-1,-1,-1
428,1,289,38,27,54,-1,-1,-1,-1
428,2,290,10,22,44,-1,-1,-1,-1
428,3,150,136,44,77,-1,-1,-1,-1
428,5,260,43,32,60,-1,-1,-1,-1
428,8,168,79,46,64,-1,-1,-1,-1
428,29,456,61,46,91,-1,-1,-1,-1
428,76,107,151,67,73,-1,-1,-1,-1
428,81,225,45,29,52,-1,-1,-1,-1
428,88,239,233,70,106,-1,-1,-1,-1
429,1,289,39,27,54,-1,-1,-1,-1
429,2,290,9,23,46,-1,-1,-1,-1
429,3,150,137,44,76,-1,-1,-1,-1
429,5,260,43,31,60,-1,-1,-1,-1
429,8,169,80,45,62,-1,-1,-1,-1
429,29,455,59,48,93,-1,-1,-1,-1
429,76,111,150,67,73,-1,-1,-1,-1
429,81,224,45,30,53,-1,-1,-1,-1
429,88,239,232,66,100,-1,-1,-1,-1
430,1,289,38,26,53,-1,-1,-1,-1
430,2,291,8,22,45,-1,-1,-1,-1
430,3,151,139,43,74,-1,-1,-1,-1
430,5,261,43,31,59,-1,-1,-1,-1
430,8,169,81,45,61,-1,-1,-1,-1
430,29,454,57,49,95,-1,-1,-1,-1
430,76,105,152,66,72,-1,-1,-1,-1
430,81,224,45,29,51,-1,-1,-1,-1
430,88,236,230,69,104,-1,-1,-1,-1
431,1,289,39,26,52,-1,-1,-1,-1
431,2,290,9,23,46,-1,-1,-1,-1
431,3,152,139,43,74,-1,-1,-1,-1
431,5,261,44,31,59,-1,-1,-1,-1
431,8,170,81,46,61,-1,-1,-1,-1
431,29,452,56,50,97,-1,-1,-1,-1
431,76,104,153,67,73,-1,-1,-1,-1
431,81,224,45,29,53,-1,-1,-1,-1
431,88,235,227,73,109,-1,-1,-1,-1
432,1,289,39,27,53,-1,-1,-1,-1
432,2,290,8,23,45,-1,-1,-1,-1
432,3,150,138,44,78,-1,-1,-1,-1
432,5,260,43,32,60,-1,-1,-1,-1
432,8,169,80,46,62,-1,-1,-1,-1
432,29,452,55,50,97,-1,-1,-1,-1
432,76,102,153,67,73,-1,-1,-1,-1
432,81,223,44,31,53,-1,-1,-1,-1
432,88,237,225,73,110,-1,-1,-1,-1
432,94,488,239,49,89,-1,-1,-1,-1
433,1,289,39,25,51,-1,-1,-1,-1
433,2,290,8,24,47,-1,-1,-1,-1
433,3,148,138,46,79,-1,-1,-1,-1
433,5,260,43,30,57,-1,-1,-1,-1
433,8,169,81,46,60,-1,-1,-1,-1
433,29,452,53,50,98,-1,-1,-1,-1
433,76,99,153,69,74,-1,-1,-1,-1
433,81,223,45,31,54,-1,-1,-1,-1
433,88,238,224,72,108,-1,-1,-1,-1
433,94,491,237,50,91,-1,-1,-1,-1
434,1,288,38,26,52,-1,-1,-1,-1
434,2,290,9,22,44,-1,-1,-1,-1
434,3,148,139,46,78,-1,-1,-1,-1
434,5,261,43,30,56,-1,-1,-1,-1
434,8,168,82,47,60,-1,-1,-1,-1
434,29,452,53,50,99,-1,-1,-1,-1
434,76,95,153,72,76,-1,-1,-1,-1
434,81,223,44,31,52,-1,-1,-1,-1
434,88,237,224,70,104,-1,-1,-1,-1
434,89,277,14,22,45,-1,-1,-1,-1
434,94,487,233,51,93,-1,-1,-1,-1
435,1,288,38,27,53,-1,-1,-1,-1
435,2,289,8,22,43,-1,-1,-1,-1
435,3,149,139,46,79,-1,-1,-1,-1
435,5,260,43,31,57,-1,-1,-1,-1
435,8,169,82,47,60,-1,-1,-1,-1
435,29,452,51,52,102,-1,-1,-1,-1
435,76,95,153,69,75,-1,-1,-1,-1
435,81,223,44,30,53,-1,-1,-1,-1
435,88,238,221,72,107,-1,-1,-1,-1
435,89,277,14,22,44,-1,-1,-1,-1
435,94,489,236,50,88,-1,-1,-1,-1
436,1,289,38,27,54,-1,-1,-1,-1
436,2,289,7,23,43,-1,-1,-1,-1
436,3,147,140,47,78,-1,-1,-1,-1
436,5,260,43,31,57,-1,-1,-1,-1
436,8,168,80,49,63,-1,-1,-1,-1
436,29,452,50,52,104,-1,-1,-1,-1
436,76,95,154,70,76,-1,-1,-1,-1
436,81,222,44,31,53,-1,-1,-1,-1
436,88,238,219,73,108,-1,-1,-1,-1
436,89,276,14,22,44,-1,-1,-1,-1
436,94,494,230,42,73,-1,-1,-1,-1
437,1,289,38,27,53,-1,-1,-1,-1
437,2,289,7,23,44,-1,-1,-1,-1
437,3,146,140,48,79,-1,-1,-1,-1
437,5,260,44,30,56,-1,-1,-1,-1
437,8,169,80,49,63,-1,-1,-1,-1
437,29,451,49,52,104,-1,-1,-1,-1
437,76,94,155,70,76,-1,-1,-1,-1
437,81,223,45,31,53,-1,-1,-1,-1
437,88,238,218,73,107,-1,-1,-1,-1
437,89,276,13,21,44,-1,-1,-1,-1
437,94,488,224,54,93,-1,-1,-1,-1
438,1,288,38,28,54,-1,-1,-1,-1
438,2,289,6,24,44,-1,-1,-1,-1
438,3,146,140,48,80,-1,-1,-1,-1
438,5,261,44,30,55,-1,-1,-1,-1
438,8,174,80,48,62,-1,-1,-1,-1
438,29,452,48,51,104,-1,-1,-1,-1
438,76,94,155,71,76,-1,-1,-1,-1
438,81,223,44,31,53,-1,-1,-1,-1
438,88,238,216,74,107,-1,-1,-1,-1
438,89,277,13,21,42,-1,-1,-1,-1
438,94,487,223,55,96,-1,-1,-1,-1
439,1,289,37,27,53,-1,-1,-1,-1
439,2,291,6,23,43,-1,-1,-1,-1
439,3,146,141,48,80,-1,-1,-1,-1
439,5,262,43,30,56,-1,-1,-1,-1
439,8,172,80,48,63,-1,-1,-1,-1
439,29,453,46,49,104,-1,-1,-1,-1
439,76,96,156,70,76,-1,-1,-1,-1
439,81,222,44,31,52,-1,-1,-1,-1
439,88,237,213,75,109,-1,-1,-1,-1
439,89,278,13,21,43,-1,-1,-1,-1
439,94,486,219,55,95,-1,-1,-1,-1
440,1,289,37,27,52,-1,-1,-1,-1
440,2,289,5,24,44,-1,-1,-1,-1
440,3,146,142,48,79,-1,-1,-1,-1
440,5,262,43,30,55,-1,-1,-1,-1
440,8,174,82,47,60,-1,-1,-1,-1
440,29,453,44,47,100,-1,-1,-1,-1
440,76,96,157,69,75,-1,-1,-1,-1
440,81,222,44,31,52,-1,-1,-1,-1
440,88,237,213,74,108,-1,-1,-1,-1
440,89,277,12,22,45,-1,-1,-1,-1
440,94,484,219,56,97,-1,-1,-1,-1
441,1,289,38,27,51,-1,-1,-1,-1
441,2,289,6,25,45,-1,-1,-1,-1
441,3,145,143,48,79,-1,-1,-1,-1
441,5,261,44,30,54,-1,-1,-1,-1
441,8,176,82,46,61,-1,-1,-1,-1
441,29,453,40,47,99,-1,-1,-1,-1
441,76,96,158,69,74,-1,-1,-1,-1
441,81,223,45,30,50,-1,-1,-1,-1
441,88,237,211,71,103,-1,-1,-1,-1
441,89,276,12,23,45,-1,-1,-1,-1
441,94,484,215,56,97,-1,-1,-1,-1
442,1,289,38,27,51,-1,-1,-1,-1
442,2,288,6,25,46,-1,-1,-1,-1
442,3,145,145,49,80,-1,-1,-1,-1
442,5,262,43,30,54,-1,-1,-1,-1
442,8,176,82,45,60,-1,-1,-1,-1
442,29,453,38,47,101,-1,-1,-1,-1
442,76,95,159,68,74,-1,-1,-1,-1
442,81,223,44,31,52,-1,-1,-1,-1
442,88,238,210,72,105,-1,-1,-1,-1
442,94,488,216,50,84,-1,-1,-1,-1
443,1,289,38,27,49,-1,-1,-1,-1
443,2,287,5,26,47,-1,-1,-1,-1
443,3,145,144,48,79,-1,-1,-1,-1
443,5,261,42,31,55,-1,-1,-1,-1
443,8,176,81,46,61,-1,-1,-1,-1
443,29,453,37,46,98,-1,-1,-1,-1
443,76,96,160,65,72,-1,-1,-1,-1
443,81,222,44,31,53,-1,-1,-1,-1
443,88,237,208,73,105,-1,-1,-1,-1
443,89,276,12,22,44,-1,-1,-1,-1
443,94,488,213,47,79,-1,-1,-1,-1
444,1,290,38,27,49,-1,-1,-1,-1
444,3,143,144,50,81,-1,-1,-1,-1
444,5,262,43,29,53,-1,-1,-1,-1
444,8,176,82,45,61,-1,-1,-1,-1
444,29,453,37,45,94,-1,-1,-1,-1
444,76,96,159,67,74,-1,-1,-1,-1
444,81,223,44,30,50,-1,-1,-1,-1
444,88,238,206,72,106,-1,-1,-1,-1
444,89,280,12,21,43,-1,-1,-1,-1
444,94,486,209,49,80,-1,-1,-1,-1
445,1,290,38,27,50,-1,-1,-1,-1
445,2,287,4,27,48,-1,-1,-1,-1
445,3,142,144,51,83,-1,-1,-1,-1
445,5,262,41,30,55,-1,-1,-1,-1
445,8,176,84,45,60,-1,-1,-1,-1
445,29,453,37,43,93,-1,-1,-1,-1
445,76,96,160,66,73,-1,-1,-1,-1
445,81,223,44,32,51,-1,-1,-1,-1
445,88,237,204,74,108,-1,-1,-1,-1
445,89,279,12,21,42,-1,-1,-1,-1
445,94,486,209,50,78,-1,-1,-1,-1
446,1,290,37,27,50,-1,-1,-1,-1
446,2,287,3,27,50,-1,-1,-1,-1
446,3,141,145,51,81,-1,-1,-1,-1
446,5,262,42,29,54,-1,-1,-1,-1
446,8,176,83,45,60,-1,-1,-1,-1
446,29,454,37,43,93,-1,-1,-1,-1
446,76,96,160,67,74,-1,-1,-1,-1
446,81,222,44,32,52,-1,-1,-1,-1
446,88,236,203,74,108,-1,-1,-1,-1
446,89,279,12,20,43,-1,-1,-1,-1
446,94,484,208,52,81,-1,-1,-1,-1
447,1,289,36,28,51,-1,-1,-1,-1
447,2,286,2,28,51,-1,-1,-1,-1
447,3,141,145,50,81,-1,-1,-1,-1
447,5,263,43,29,53,-1,-1,-1,-1
447,8,176,84,45,60,-1,-1,-1,-1
447,29,454,38,43,90,-1,-1,-1,-1
447,76,97,160,67,74,-1,-1,-1,-1
447,81,223,44,31,51,-1,-1,-1,-1
447,88,236,203,73,107,-1,-1,-1,-1
447,89,279,12,20,43,-1,-1,-1,-1
447,94,483,206,55,85,-1,-1,-1,-1
448,1,289,36,29,52,-1,-1,-1,-1
448,2,288,2,27,48,-1,-1,-1,-1
448,5,263,43,29,51,-1,-1,-1,-1
448,8,174,83,45,62,-1,-1,-1,-1
448,29,454,37,42,90,-1,-1,-1,-1
448,76,95,160,67,74,-1,-1,-1,-1
448,81,222,44,31,50,-1,-1,-1,-1
